index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('frontend@POST@/reservation', 'us-east-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",2,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,105,105,1.0
"('frontend@POST@/reservation', 'us-central-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",2,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,112,112,1.0
"('frontend@POST@/reservation', 'us-west-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",2,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,245,245,1.0
"('frontend@POST@/reservation', 'us-south-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",2,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,112,112,1.0
"('frontend@POST@/reservation', 'us-east-1', 'user@POST@/user.User/CheckUser')",2,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,105,105,1.0
"('frontend@POST@/reservation', 'us-central-1', 'user@POST@/user.User/CheckUser')",2,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-central-1,us-central-1,112,112,1.0
"('frontend@POST@/reservation', 'us-west-1', 'user@POST@/user.User/CheckUser')",2,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,245,245,1.0
"('frontend@POST@/reservation', 'us-south-1', 'user@POST@/user.User/CheckUser')",2,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,112,112,1.0
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-east-1,105,540,0.19444444444444445
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-central-1,103,540,0.19074074074074074
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-west-1,237,540,0.4388888888888889
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-south-1,95,540,0.17592592592592593
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-east-1,104,1138,0.0913884007029877
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-central-1,108,1138,0.09490333919156414
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-west-1,820,1138,0.7205623901581723
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-south-1,106,1138,0.09314586994727592
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-east-1,109,848,0.12853773584905662
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-central-1,116,848,0.13679245283018868
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-west-1,515,848,0.6073113207547169
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",2,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-south-1,108,848,0.12735849056603774
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-east-1,105,574,0.18292682926829268
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-central-1,112,574,0.1951219512195122
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-west-1,245,574,0.4268292682926829
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",2,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-south-1,112,574,0.1951219512195122
"('frontend@GET@/hotels', 'us-east-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,117,117,1.0
"('frontend@GET@/hotels', 'us-central-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,115,115,1.0
"('frontend@GET@/hotels', 'us-west-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,171,171,1.0
"('frontend@GET@/hotels', 'us-south-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,108,108,1.0
"('frontend@GET@/hotels', 'us-east-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",3,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,117,117,1.0
"('frontend@GET@/hotels', 'us-central-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",3,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,115,115,1.0
"('frontend@GET@/hotels', 'us-west-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",3,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,171,171,1.0
"('frontend@GET@/hotels', 'us-south-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",3,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,108,108,1.0
"('frontend@GET@/hotels', 'us-east-1', 'search@POST@/search.Search/Nearby')",3,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,117,117,1.0
"('frontend@GET@/hotels', 'us-central-1', 'search@POST@/search.Search/Nearby')",3,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-central-1,us-central-1,115,115,1.0
"('frontend@GET@/hotels', 'us-west-1', 'search@POST@/search.Search/Nearby')",3,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,171,171,1.0
"('frontend@GET@/hotels', 'us-south-1', 'search@POST@/search.Search/Nearby')",3,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-south-1,us-south-1,108,108,1.0
"('slateingress@GET@/hotels', 'us-east-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,117,117,1.0
"('slateingress@GET@/hotels', 'us-central-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,97,97,1.0
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-central-1,18,189,0.09523809523809523
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,171,189,0.9047619047619048
"('slateingress@GET@/hotels', 'us-south-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,107,107,1.0
"('search@POST@/search.Search/Nearby', 'us-east-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,117,117,1.0
"('search@POST@/search.Search/Nearby', 'us-central-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,115,115,1.0
"('search@POST@/search.Search/Nearby', 'us-west-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,171,171,1.0
"('search@POST@/search.Search/Nearby', 'us-south-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,108,108,1.0
"('search@POST@/search.Search/Nearby', 'us-east-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,117,117,1.0
"('search@POST@/search.Search/Nearby', 'us-central-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,115,115,1.0
"('search@POST@/search.Search/Nearby', 'us-west-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,171,171,1.0
"('search@POST@/search.Search/Nearby', 'us-south-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,108,108,1.0
"('slateingress@POST@/user', 'us-east-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,119,119,1.0
"('slateingress@POST@/user', 'us-central-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,111,111,1.0
"('slateingress@POST@/user', 'us-west-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,802,802,1.0
"('slateingress@POST@/user', 'us-south-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,98,98,1.0
"('frontend@POST@/user', 'us-east-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,119,119,1.0
"('frontend@POST@/user', 'us-central-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-central-1,us-central-1,111,111,1.0
"('frontend@POST@/user', 'us-west-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,802,802,1.0
"('frontend@POST@/user', 'us-south-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-south-1,us-south-1,98,98,1.0
"('frontend@GET@/recommendations', 'us-east-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,117,117,1.0
"('frontend@GET@/recommendations', 'us-central-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,98,98,1.0
"('frontend@GET@/recommendations', 'us-west-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,479,479,1.0
"('frontend@GET@/recommendations', 'us-south-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,102,102,1.0
"('frontend@GET@/recommendations', 'us-east-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,117,117,1.0
"('frontend@GET@/recommendations', 'us-central-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,98,98,1.0
"('frontend@GET@/recommendations', 'us-west-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,479,479,1.0
"('frontend@GET@/recommendations', 'us-south-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,102,102,1.0
"('slateingress@GET@/recommendations', 'us-east-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,117,117,1.0
"('slateingress@GET@/recommendations', 'us-central-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,97,97,1.0
"('slateingress@GET@/recommendations', 'us-west-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,479,479,1.0
"('slateingress@GET@/recommendations', 'us-south-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,102,102,1.0
"('slateingress@POST@/reservation', 'us-east-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,115,115,1.0
"('slateingress@POST@/reservation', 'us-central-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,98,98,1.0
"('slateingress@POST@/reservation', 'us-west-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,193,193,1.0
"('slateingress@POST@/reservation', 'us-south-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,101,101,1.0
"('frontend@POST@/reservation', 'us-east-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,115,115,1.0
"('frontend@POST@/reservation', 'us-central-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,98,98,1.0
"('frontend@POST@/reservation', 'us-west-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,193,193,1.0
"('frontend@POST@/reservation', 'us-south-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,101,101,1.0
"('frontend@POST@/reservation', 'us-east-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,115,115,1.0
"('frontend@POST@/reservation', 'us-central-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-central-1,us-central-1,98,98,1.0
"('frontend@POST@/reservation', 'us-west-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,193,193,1.0
"('frontend@POST@/reservation', 'us-south-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,101,101,1.0
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-east-1,117,509,0.22986247544204322
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-central-1,97,509,0.1905697445972495
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-west-1,188,509,0.3693516699410609
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-south-1,107,509,0.21021611001964635
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-east-1,119,1130,0.10530973451327434
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-central-1,111,1130,0.09823008849557523
