counter,region,service,endpoint,rps
3,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,80
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,134
3,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,153
3,us-central-1,slateingress,slateingress@POST@/user,101
3,us-central-1,slateingress,slateingress@GET@/recommendations,101
3,us-central-1,slateingress,slateingress@POST@/reservation,103
3,us-central-1,slateingress,slateingress@GET@/hotels,111
3,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,132
3,us-central-1,search,search@POST@/search.Search/Nearby,125
3,us-central-1,rate,rate@POST@/rate.Rate/GetRates,109
3,us-central-1,frontend,frontend@POST@/reservation,114
3,us-central-1,frontend,frontend@GET@/hotels,125
3,us-central-1,frontend,frontend@POST@/user,249
3,us-central-1,frontend,frontend@GET@/recommendations,118
3,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,249
3,us-central-1,geo,geo@POST@/geo.Geo/Nearby,139
3,us-central-1,user,user@POST@/user.User/CheckUser,466
3,us-west-1,slateingress,slateingress@POST@/user,1000
3,us-west-1,slateingress,slateingress@POST@/reservation,107
3,us-west-1,slateingress,slateingress@GET@/recommendations,100
3,us-west-1,slateingress,slateingress@GET@/hotels,101
3,us-west-1,geo,geo@POST@/geo.Geo/Nearby,67
3,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,153
3,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,85
3,us-west-1,frontend,frontend@POST@/user,788
3,us-west-1,frontend,frontend@POST@/reservation,82
3,us-west-1,frontend,frontend@GET@/recommendations,83
3,us-west-1,frontend,frontend@GET@/hotels,81
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,93
3,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,94
3,us-west-1,rate,rate@POST@/rate.Rate/GetRates,76
3,us-west-1,user,user@POST@/user.User/CheckUser,738
3,us-west-1,search,search@POST@/search.Search/Nearby,77
3,us-south-1,slateingress,slateingress@GET@/recommendations,52
3,us-south-1,slateingress,slateingress@POST@/user,93
3,us-south-1,slateingress,slateingress@POST@/reservation,95
3,us-south-1,slateingress,slateingress@GET@/hotels,64
3,us-south-1,search,search@POST@/search.Search/Nearby,62
3,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,101
3,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,56
3,us-south-1,frontend,frontend@GET@/hotels,64
3,us-south-1,frontend,frontend@GET@/recommendations,56
3,us-south-1,frontend,frontend@POST@/user,106
3,us-south-1,frontend,frontend@POST@/reservation,96
3,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,85
3,us-south-1,geo,geo@POST@/geo.Geo/Nearby,58
3,us-south-1,rate,rate@POST@/rate.Rate/GetRates,68
3,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,55
3,us-south-1,user,user@POST@/user.User/CheckUser,184
4,us-east-1,search,search@POST@/search.Search/Nearby,82
4,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,88
4,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,78
4,us-east-1,geo,geo@POST@/geo.Geo/Nearby,81
4,us-east-1,rate,rate@POST@/rate.Rate/GetRates,75
4,us-east-1,user,user@POST@/user.User/CheckUser,161
4,us-east-1,frontend,frontend@POST@/user,71
4,us-east-1,frontend,frontend@GET@/recommendations,77
4,us-east-1,frontend,frontend@GET@/hotels,79
4,us-east-1,frontend,frontend@POST@/reservation,93
4,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,160
4,us-east-1,slateingress,slateingress@POST@/user,84
4,us-east-1,slateingress,slateingress@GET@/recommendations,90
4,us-east-1,slateingress,slateingress@POST@/reservation,92
4,us-east-1,slateingress,slateingress@GET@/hotels,90
4,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,89
4,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,154
4,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,154
4,us-central-1,slateingress,slateingress@POST@/user,118
4,us-central-1,slateingress,slateingress@GET@/recommendations,115
4,us-central-1,slateingress,slateingress@POST@/reservation,107
4,us-central-1,slateingress,slateingress@GET@/hotels,106
4,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,161
4,us-central-1,search,search@POST@/search.Search/Nearby,165
4,us-central-1,rate,rate@POST@/rate.Rate/GetRates,164
4,us-central-1,frontend,frontend@POST@/reservation,157
4,us-central-1,frontend,frontend@GET@/hotels,159
4,us-central-1,frontend,frontend@POST@/user,520
4,us-central-1,frontend,frontend@GET@/recommendations,157
4,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,321
4,us-central-1,geo,geo@POST@/geo.Geo/Nearby,169
4,us-central-1,user,user@POST@/user.User/CheckUser,636
4,us-west-1,slateingress,slateingress@POST@/user,990
4,us-west-1,slateingress,slateingress@POST@/reservation,121
4,us-west-1,slateingress,slateingress@GET@/recommendations,129
4,us-west-1,slateingress,slateingress@GET@/hotels,119
4,us-west-1,geo,geo@POST@/geo.Geo/Nearby,64
4,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,138
4,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,71
4,us-west-1,frontend,frontend@POST@/user,560
4,us-west-1,frontend,frontend@POST@/reservation,78
4,us-west-1,frontend,frontend@GET@/recommendations,72
4,us-west-1,frontend,frontend@GET@/hotels,57
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,76
4,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,55
4,us-west-1,rate,rate@POST@/rate.Rate/GetRates,64
4,us-west-1,user,user@POST@/user.User/CheckUser,708
4,us-west-1,search,search@POST@/search.Search/Nearby,64
4,us-south-1,slateingress,slateingress@GET@/recommendations,40
4,us-south-1,slateingress,slateingress@POST@/user,91
4,us-south-1,slateingress,slateingress@POST@/reservation,97
4,us-south-1,slateingress,slateingress@GET@/hotels,55
4,us-south-1,search,search@POST@/search.Search/Nearby,56
4,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,92
4,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,48
4,us-south-1,frontend,frontend@GET@/hotels,53
4,us-south-1,frontend,frontend@GET@/recommendations,48
4,us-south-1,frontend,frontend@POST@/user,133
4,us-south-1,frontend,frontend@POST@/reservation,93
4,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,71
4,us-south-1,geo,geo@POST@/geo.Geo/Nearby,58
4,us-south-1,rate,rate@POST@/rate.Rate/GetRates,37
4,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,45
4,us-south-1,user,user@POST@/user.User/CheckUser,204
5,us-east-1,search,search@POST@/search.Search/Nearby,81
5,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,88
5,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,65
5,us-east-1,geo,geo@POST@/geo.Geo/Nearby,85
5,us-east-1,rate,rate@POST@/rate.Rate/GetRates,77
5,us-east-1,user,user@POST@/user.User/CheckUser,170
5,us-east-1,frontend,frontend@POST@/user,92
5,us-east-1,frontend,frontend@GET@/recommendations,95
5,us-east-1,frontend,frontend@GET@/hotels,66
5,us-east-1,frontend,frontend@POST@/reservation,86
5,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,167
5,us-east-1,slateingress,slateingress@POST@/user,93
5,us-east-1,slateingress,slateingress@GET@/recommendations,89
5,us-east-1,slateingress,slateingress@POST@/reservation,91
5,us-east-1,slateingress,slateingress@GET@/hotels,80
5,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,78
5,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,164
5,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,165
5,us-central-1,slateingress,slateingress@POST@/user,127
5,us-central-1,slateingress,slateingress@GET@/recommendations,121
5,us-central-1,slateingress,slateingress@POST@/reservation,123
5,us-central-1,slateingress,slateingress@GET@/hotels,130
5,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,146
5,us-central-1,search,search@POST@/search.Search/Nearby,157
5,us-central-1,rate,rate@POST@/rate.Rate/GetRates,169
5,us-central-1,frontend,frontend@POST@/reservation,152
5,us-central-1,frontend,frontend@GET@/hotels,161
5,us-central-1,frontend,frontend@POST@/user,458
5,us-central-1,frontend,frontend@GET@/recommendations,163
5,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,320
5,us-central-1,geo,geo@POST@/geo.Geo/Nearby,148
5,us-central-1,user,user@POST@/user.User/CheckUser,656
5,us-west-1,slateingress,slateingress@POST@/user,1010
5,us-west-1,slateingress,slateingress@POST@/reservation,116
5,us-west-1,slateingress,slateingress@GET@/recommendations,108
5,us-west-1,slateingress,slateingress@GET@/hotels,114
5,us-west-1,geo,geo@POST@/geo.Geo/Nearby,72
5,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,134
5,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,70
5,us-west-1,frontend,frontend@POST@/user,615
5,us-west-1,frontend,frontend@POST@/reservation,62
5,us-west-1,frontend,frontend@GET@/recommendations,56
5,us-west-1,frontend,frontend@GET@/hotels,77
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,79
5,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,77
5,us-west-1,rate,rate@POST@/rate.Rate/GetRates,71
5,us-west-1,user,user@POST@/user.User/CheckUser,663
5,us-west-1,search,search@POST@/search.Search/Nearby,73
5,us-south-1,slateingress,slateingress@GET@/recommendations,40
5,us-south-1,slateingress,slateingress@POST@/user,114
5,us-south-1,slateingress,slateingress@POST@/reservation,114
5,us-south-1,slateingress,slateingress@GET@/hotels,40
5,us-south-1,search,search@POST@/search.Search/Nearby,41
5,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,113
5,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,43
5,us-south-1,frontend,frontend@GET@/hotels,48
5,us-south-1,frontend,frontend@GET@/recommendations,45
5,us-south-1,frontend,frontend@POST@/user,176
5,us-south-1,frontend,frontend@POST@/reservation,106
5,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,74
5,us-south-1,geo,geo@POST@/geo.Geo/Nearby,43
5,us-south-1,rate,rate@POST@/rate.Rate/GetRates,52
5,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,43
5,us-south-1,user,user@POST@/user.User/CheckUser,273
6,us-east-1,search,search@POST@/search.Search/Nearby,63
6,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,52
6,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,56
6,us-east-1,geo,geo@POST@/geo.Geo/Nearby,67
6,us-east-1,rate,rate@POST@/rate.Rate/GetRates,77
6,us-east-1,user,user@POST@/user.User/CheckUser,157
6,us-east-1,frontend,frontend@POST@/user,75
6,us-east-1,frontend,frontend@GET@/recommendations,72
6,us-east-1,frontend,frontend@GET@/hotels,60
6,us-east-1,frontend,frontend@POST@/reservation,67
6,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,130
6,us-east-1,slateingress,slateingress@POST@/user,72
6,us-east-1,slateingress,slateingress@GET@/recommendations,77
6,us-east-1,slateingress,slateingress@POST@/reservation,76
6,us-east-1,slateingress,slateingress@GET@/hotels,70
6,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,56
6,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,157
6,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,135
6,us-central-1,slateingress,slateingress@POST@/user,105
6,us-central-1,slateingress,slateingress@GET@/recommendations,123
6,us-central-1,slateingress,slateingress@POST@/reservation,114
6,us-central-1,slateingress,slateingress@GET@/hotels,119
6,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,117
6,us-central-1,search,search@POST@/search.Search/Nearby,129
6,us-central-1,rate,rate@POST@/rate.Rate/GetRates,128
6,us-central-1,frontend,frontend@POST@/reservation,153
6,us-central-1,frontend,frontend@GET@/hotels,143
6,us-central-1,frontend,frontend@POST@/user,405
6,us-central-1,frontend,frontend@GET@/recommendations,135
6,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,257
6,us-central-1,geo,geo@POST@/geo.Geo/Nearby,125
6,us-central-1,user,user@POST@/user.User/CheckUser,529
6,us-west-1,slateingress,slateingress@POST@/user,969
6,us-west-1,slateingress,slateingress@POST@/reservation,105
6,us-west-1,slateingress,slateingress@GET@/recommendations,95
6,us-west-1,slateingress,slateingress@GET@/hotels,104
6,us-west-1,geo,geo@POST@/geo.Geo/Nearby,65
6,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,112
6,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,57
6,us-west-1,frontend,frontend@POST@/user,593
6,us-west-1,frontend,frontend@POST@/reservation,57
6,us-west-1,frontend,frontend@GET@/recommendations,59
6,us-west-1,frontend,frontend@GET@/hotels,56
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,62
6,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,70
6,us-west-1,rate,rate@POST@/rate.Rate/GetRates,69
6,us-west-1,user,user@POST@/user.User/CheckUser,646
6,us-west-1,search,search@POST@/search.Search/Nearby,52
6,us-south-1,slateingress,slateingress@GET@/recommendations,34
6,us-south-1,slateingress,slateingress@POST@/user,117
6,us-south-1,slateingress,slateingress@POST@/reservation,113
6,us-south-1,slateingress,slateingress@GET@/hotels,42
6,us-south-1,search,search@POST@/search.Search/Nearby,40
6,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,94
6,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,43
6,us-south-1,frontend,frontend@GET@/hotels,53
6,us-south-1,frontend,frontend@GET@/recommendations,34
6,us-south-1,frontend,frontend@POST@/user,194
6,us-south-1,frontend,frontend@POST@/reservation,115
6,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,50
6,us-south-1,geo,geo@POST@/geo.Geo/Nearby,41
6,us-south-1,rate,rate@POST@/rate.Rate/GetRates,47
6,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,36
6,us-south-1,user,user@POST@/user.User/CheckUser,303
7,us-east-1,search,search@POST@/search.Search/Nearby,67
7,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,53
7,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,69
7,us-east-1,geo,geo@POST@/geo.Geo/Nearby,54
7,us-east-1,rate,rate@POST@/rate.Rate/GetRates,63
7,us-east-1,user,user@POST@/user.User/CheckUser,114
7,us-east-1,frontend,frontend@POST@/user,61
7,us-east-1,frontend,frontend@GET@/recommendations,46
7,us-east-1,frontend,frontend@GET@/hotels,69
7,us-east-1,frontend,frontend@POST@/reservation,56
7,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,110
7,us-east-1,slateingress,slateingress@POST@/user,62
7,us-east-1,slateingress,slateingress@GET@/recommendations,50
7,us-east-1,slateingress,slateingress@POST@/reservation,46
7,us-east-1,slateingress,slateingress@GET@/hotels,61
7,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,58
7,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,126
7,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,117
7,us-central-1,slateingress,slateingress@POST@/user,100
7,us-central-1,slateingress,slateingress@GET@/recommendations,100
7,us-central-1,slateingress,slateingress@POST@/reservation,104
7,us-central-1,slateingress,slateingress@GET@/hotels,95
7,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,112
7,us-central-1,search,search@POST@/search.Search/Nearby,125
7,us-central-1,rate,rate@POST@/rate.Rate/GetRates,124
7,us-central-1,frontend,frontend@POST@/reservation,112
7,us-central-1,frontend,frontend@GET@/hotels,128
7,us-central-1,frontend,frontend@POST@/user,365
7,us-central-1,frontend,frontend@GET@/recommendations,109
7,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,221
7,us-central-1,geo,geo@POST@/geo.Geo/Nearby,118
7,us-central-1,user,user@POST@/user.User/CheckUser,491
7,us-west-1,slateingress,slateingress@POST@/user,1039
7,us-west-1,slateingress,slateingress@POST@/reservation,101
7,us-west-1,slateingress,slateingress@GET@/recommendations,99
7,us-west-1,slateingress,slateingress@GET@/hotels,92
7,us-west-1,geo,geo@POST@/geo.Geo/Nearby,62
7,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,126
7,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,61
7,us-west-1,frontend,frontend@POST@/user,628
7,us-west-1,frontend,frontend@POST@/reservation,65
7,us-west-1,frontend,frontend@GET@/recommendations,62
7,us-west-1,frontend,frontend@GET@/hotels,61
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,65
7,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,53
7,us-west-1,rate,rate@POST@/rate.Rate/GetRates,62
7,us-west-1,user,user@POST@/user.User/CheckUser,642
7,us-west-1,search,search@POST@/search.Search/Nearby,62
7,us-south-1,slateingress,slateingress@GET@/recommendations,30
7,us-south-1,slateingress,slateingress@POST@/user,99
7,us-south-1,slateingress,slateingress@POST@/reservation,93
7,us-south-1,slateingress,slateingress@GET@/hotels,29
7,us-south-1,search,search@POST@/search.Search/Nearby,33
7,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,90
7,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,33
7,us-south-1,frontend,frontend@GET@/hotels,34
7,us-south-1,frontend,frontend@GET@/recommendations,28
7,us-south-1,frontend,frontend@POST@/user,207
7,us-south-1,frontend,frontend@POST@/reservation,87
7,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,42
7,us-south-1,geo,geo@POST@/geo.Geo/Nearby,41
7,us-south-1,rate,rate@POST@/rate.Rate/GetRates,34
7,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,31
7,us-south-1,user,user@POST@/user.User/CheckUser,274
8,us-east-1,search,search@POST@/search.Search/Nearby,64
8,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,56
8,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,58
8,us-east-1,geo,geo@POST@/geo.Geo/Nearby,77
8,us-east-1,rate,rate@POST@/rate.Rate/GetRates,65
8,us-east-1,user,user@POST@/user.User/CheckUser,112
8,us-east-1,frontend,frontend@POST@/user,61
8,us-east-1,frontend,frontend@GET@/recommendations,46
8,us-east-1,frontend,frontend@GET@/hotels,69
