index_col,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
"('frontend@GET@/hotels', 'us-east-1', 'search@POST@/search.Search/Nearby')",3,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,127,127,1.0
"('slateingress@GET@/hotels', 'us-central-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,86,86,1.0
"('slateingress@GET@/hotels', 'us-south-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,46,46,1.0
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-central-1,94,429,0.2191142191142191
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-south-1,122,429,0.28438228438228436
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,191,429,0.44522144522144524
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-east-1,22,429,0.05128205128205128
"('slateingress@GET@/hotels', 'us-east-1', 'frontend@GET@/hotels')",3,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,105,105,1.0
"('search@POST@/search.Search/Nearby', 'us-central-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,180,180,1.0
"('search@POST@/search.Search/Nearby', 'us-south-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,168,168,1.0
"('search@POST@/search.Search/Nearby', 'us-west-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,191,191,1.0
"('search@POST@/search.Search/Nearby', 'us-east-1', 'geo@POST@/geo.Geo/Nearby')",3,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,127,127,1.0
"('search@POST@/search.Search/Nearby', 'us-central-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,180,180,1.0
"('search@POST@/search.Search/Nearby', 'us-south-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,168,168,1.0
"('search@POST@/search.Search/Nearby', 'us-west-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,191,191,1.0
"('search@POST@/search.Search/Nearby', 'us-east-1', 'rate@POST@/rate.Rate/GetRates')",3,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,127,127,1.0
"('slateingress@POST@/user', 'us-central-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,89,89,1.0
"('slateingress@POST@/user', 'us-south-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,99,99,1.0
"('slateingress@POST@/user', 'us-west-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,439,439,1.0
"('slateingress@POST@/user', 'us-east-1', 'frontend@POST@/user')",3,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,107,107,1.0
"('frontend@POST@/user', 'us-central-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-central-1,us-central-1,89,89,1.0
"('frontend@POST@/user', 'us-south-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-south-1,us-south-1,99,99,1.0
"('frontend@POST@/user', 'us-west-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,439,439,1.0
"('frontend@POST@/user', 'us-east-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,107,107,1.0
"('frontend@GET@/recommendations', 'us-central-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,100,100,1.0
"('frontend@GET@/recommendations', 'us-south-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,85,85,1.0
"('frontend@GET@/recommendations', 'us-west-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,434,434,1.0
"('frontend@GET@/recommendations', 'us-east-1', 'profile@POST@/profile.Profile/GetProfiles')",3,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,112,112,1.0
"('frontend@GET@/recommendations', 'us-central-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,100,100,1.0
"('frontend@GET@/recommendations', 'us-south-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,85,85,1.0
"('frontend@GET@/recommendations', 'us-west-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,434,434,1.0
"('frontend@GET@/recommendations', 'us-east-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",3,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,112,112,1.0
"('slateingress@GET@/recommendations', 'us-central-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,93,93,1.0
"('slateingress@GET@/recommendations', 'us-south-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,84,84,1.0
"('slateingress@GET@/recommendations', 'us-west-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-central-1,7,441,0.015873015873015872
"('slateingress@GET@/recommendations', 'us-west-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,434,441,0.9841269841269841
"('slateingress@GET@/recommendations', 'us-east-1', 'frontend@GET@/recommendations')",3,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,112,112,1.0
"('slateingress@POST@/reservation', 'us-central-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,84,84,1.0
"('slateingress@POST@/reservation', 'us-south-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,76,76,1.0
"('slateingress@POST@/reservation', 'us-west-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,438,438,1.0
"('slateingress@POST@/reservation', 'us-east-1', 'frontend@POST@/reservation')",3,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/reservation', 'us-central-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,85,85,1.0
"('frontend@POST@/reservation', 'us-south-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,76,76,1.0
"('frontend@POST@/reservation', 'us-west-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,438,438,1.0
"('frontend@POST@/reservation', 'us-east-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",3,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,113,113,1.0
"('frontend@POST@/reservation', 'us-central-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-central-1,us-central-1,85,85,1.0
"('frontend@POST@/reservation', 'us-south-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,76,76,1.0
"('frontend@POST@/reservation', 'us-west-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,438,438,1.0
"('frontend@POST@/reservation', 'us-east-1', 'user@POST@/user.User/CheckUser')",3,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,113,113,1.0
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-central-1,86,664,0.12951807228915663
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-south-1,46,664,0.06927710843373494
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-west-1,427,664,0.6430722891566265
"('SOURCE', 'XXXX', 'slateingress@GET@/hotels')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/hotels,XXXX,us-east-1,105,664,0.15813253012048192
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-central-1,89,734,0.12125340599455041
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-south-1,99,734,0.13487738419618528
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-west-1,439,734,0.5980926430517711
"('SOURCE', 'XXXX', 'slateingress@POST@/user')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/user,XXXX,us-east-1,107,734,0.14577656675749318
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-central-1,93,729,0.12757201646090535
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-south-1,84,729,0.11522633744855967
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-west-1,440,729,0.6035665294924554
"('SOURCE', 'XXXX', 'slateingress@GET@/recommendations')",3,SOURCE,slateingress,SOURCE,slateingress@GET@/recommendations,XXXX,us-east-1,112,729,0.15363511659807957
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-central-1,84,711,0.11814345991561181
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-south-1,76,711,0.10689170182841069
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-west-1,438,711,0.6160337552742616
"('SOURCE', 'XXXX', 'slateingress@POST@/reservation')",3,SOURCE,slateingress,SOURCE,slateingress@POST@/reservation,XXXX,us-east-1,113,711,0.1589310829817159
"('frontend@GET@/hotels', 'us-central-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,206,206,1.0
"('frontend@GET@/hotels', 'us-south-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,199,199,1.0
"('frontend@GET@/hotels', 'us-west-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,216,216,1.0
"('frontend@GET@/hotels', 'us-east-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/hotels,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,167,167,1.0
"('frontend@GET@/hotels', 'us-central-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",4,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-central-1,us-central-1,206,206,1.0
"('frontend@GET@/hotels', 'us-south-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",4,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-south-1,us-south-1,199,199,1.0
"('frontend@GET@/hotels', 'us-west-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",4,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-west-1,us-west-1,216,216,1.0
"('frontend@GET@/hotels', 'us-east-1', 'reservation@POST@/reservation.Reservation/CheckAvailability')",4,frontend,reservation,frontend@GET@/hotels,reservation@POST@/reservation.Reservation/CheckAvailability,us-east-1,us-east-1,167,167,1.0
"('frontend@GET@/hotels', 'us-central-1', 'search@POST@/search.Search/Nearby')",4,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-central-1,us-central-1,206,206,1.0
"('frontend@GET@/hotels', 'us-south-1', 'search@POST@/search.Search/Nearby')",4,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-south-1,us-south-1,199,199,1.0
"('frontend@GET@/hotels', 'us-west-1', 'search@POST@/search.Search/Nearby')",4,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-west-1,us-west-1,216,216,1.0
"('frontend@GET@/hotels', 'us-east-1', 'search@POST@/search.Search/Nearby')",4,frontend,search,frontend@GET@/hotels,search@POST@/search.Search/Nearby,us-east-1,us-east-1,167,167,1.0
"('slateingress@GET@/hotels', 'us-central-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-central-1,us-central-1,103,103,1.0
"('slateingress@GET@/hotels', 'us-south-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-south-1,us-south-1,104,104,1.0
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-central-1,103,480,0.21458333333333332
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-south-1,95,480,0.19791666666666666
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-west-1,216,480,0.45
"('slateingress@GET@/hotels', 'us-west-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-west-1,us-east-1,66,480,0.1375
"('slateingress@GET@/hotels', 'us-east-1', 'frontend@GET@/hotels')",4,slateingress,frontend,slateingress@GET@/hotels,frontend@GET@/hotels,us-east-1,us-east-1,101,101,1.0
"('search@POST@/search.Search/Nearby', 'us-central-1', 'geo@POST@/geo.Geo/Nearby')",4,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-central-1,us-central-1,206,206,1.0
"('search@POST@/search.Search/Nearby', 'us-south-1', 'geo@POST@/geo.Geo/Nearby')",4,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-south-1,us-south-1,199,199,1.0
"('search@POST@/search.Search/Nearby', 'us-west-1', 'geo@POST@/geo.Geo/Nearby')",4,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-west-1,us-west-1,216,216,1.0
"('search@POST@/search.Search/Nearby', 'us-east-1', 'geo@POST@/geo.Geo/Nearby')",4,search,geo,search@POST@/search.Search/Nearby,geo@POST@/geo.Geo/Nearby,us-east-1,us-east-1,167,167,1.0
"('search@POST@/search.Search/Nearby', 'us-central-1', 'rate@POST@/rate.Rate/GetRates')",4,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-central-1,us-central-1,206,206,1.0
"('search@POST@/search.Search/Nearby', 'us-south-1', 'rate@POST@/rate.Rate/GetRates')",4,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-south-1,us-south-1,199,199,1.0
"('search@POST@/search.Search/Nearby', 'us-west-1', 'rate@POST@/rate.Rate/GetRates')",4,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-west-1,us-west-1,216,216,1.0
"('search@POST@/search.Search/Nearby', 'us-east-1', 'rate@POST@/rate.Rate/GetRates')",4,search,rate,search@POST@/search.Search/Nearby,rate@POST@/rate.Rate/GetRates,us-east-1,us-east-1,167,167,1.0
"('slateingress@POST@/user', 'us-central-1', 'frontend@POST@/user')",4,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-central-1,us-central-1,100,100,1.0
"('slateingress@POST@/user', 'us-south-1', 'frontend@POST@/user')",4,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-south-1,us-south-1,107,107,1.0
"('slateingress@POST@/user', 'us-west-1', 'frontend@POST@/user')",4,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-west-1,us-west-1,541,541,1.0
"('slateingress@POST@/user', 'us-east-1', 'frontend@POST@/user')",4,slateingress,frontend,slateingress@POST@/user,frontend@POST@/user,us-east-1,us-east-1,119,119,1.0
"('frontend@POST@/user', 'us-central-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-central-1,us-central-1,100,100,1.0
"('frontend@POST@/user', 'us-south-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-south-1,us-south-1,107,107,1.0
"('frontend@POST@/user', 'us-west-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-west-1,us-west-1,541,541,1.0
"('frontend@POST@/user', 'us-east-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/user,user@POST@/user.User/CheckUser,us-east-1,us-east-1,119,119,1.0
"('frontend@GET@/recommendations', 'us-central-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-central-1,us-central-1,177,177,1.0
"('frontend@GET@/recommendations', 'us-south-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-south-1,us-south-1,115,115,1.0
"('frontend@GET@/recommendations', 'us-west-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-west-1,us-west-1,461,461,1.0
"('frontend@GET@/recommendations', 'us-east-1', 'profile@POST@/profile.Profile/GetProfiles')",4,frontend,profile,frontend@GET@/recommendations,profile@POST@/profile.Profile/GetProfiles,us-east-1,us-east-1,110,110,1.0
"('frontend@GET@/recommendations', 'us-central-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",4,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-central-1,us-central-1,177,177,1.0
"('frontend@GET@/recommendations', 'us-south-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",4,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-south-1,us-south-1,115,115,1.0
"('frontend@GET@/recommendations', 'us-west-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",4,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-west-1,us-west-1,461,461,1.0
"('frontend@GET@/recommendations', 'us-east-1', 'recommendation@POST@/recommendation.Recommendation/GetRecommendations')",4,frontend,recommendation,frontend@GET@/recommendations,recommendation@POST@/recommendation.Recommendation/GetRecommendations,us-east-1,us-east-1,110,110,1.0
"('slateingress@GET@/recommendations', 'us-central-1', 'frontend@GET@/recommendations')",4,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-central-1,us-central-1,101,101,1.0
"('slateingress@GET@/recommendations', 'us-south-1', 'frontend@GET@/recommendations')",4,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-south-1,us-south-1,114,114,1.0
"('slateingress@GET@/recommendations', 'us-west-1', 'frontend@GET@/recommendations')",4,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-central-1,76,537,0.14152700186219738
"('slateingress@GET@/recommendations', 'us-west-1', 'frontend@GET@/recommendations')",4,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-west-1,us-west-1,461,537,0.8584729981378026
"('slateingress@GET@/recommendations', 'us-east-1', 'frontend@GET@/recommendations')",4,slateingress,frontend,slateingress@GET@/recommendations,frontend@GET@/recommendations,us-east-1,us-east-1,110,110,1.0
"('slateingress@POST@/reservation', 'us-central-1', 'frontend@POST@/reservation')",4,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-central-1,us-central-1,101,101,1.0
"('slateingress@POST@/reservation', 'us-south-1', 'frontend@POST@/reservation')",4,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-south-1,us-south-1,108,108,1.0
"('slateingress@POST@/reservation', 'us-west-1', 'frontend@POST@/reservation')",4,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-west-1,us-west-1,479,479,1.0
"('slateingress@POST@/reservation', 'us-east-1', 'frontend@POST@/reservation')",4,slateingress,frontend,slateingress@POST@/reservation,frontend@POST@/reservation,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/reservation', 'us-central-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",4,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-central-1,us-central-1,102,102,1.0
"('frontend@POST@/reservation', 'us-south-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",4,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-south-1,us-south-1,108,108,1.0
"('frontend@POST@/reservation', 'us-west-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",4,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-west-1,us-west-1,479,479,1.0
"('frontend@POST@/reservation', 'us-east-1', 'reservation@POST@/reservation.Reservation/MakeReservation')",4,frontend,reservation,frontend@POST@/reservation,reservation@POST@/reservation.Reservation/MakeReservation,us-east-1,us-east-1,110,110,1.0
"('frontend@POST@/reservation', 'us-central-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-central-1,us-central-1,102,102,1.0
"('frontend@POST@/reservation', 'us-south-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-south-1,us-south-1,108,108,1.0
"('frontend@POST@/reservation', 'us-west-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-west-1,us-west-1,479,479,1.0
"('frontend@POST@/reservation', 'us-east-1', 'user@POST@/user.User/CheckUser')",4,frontend,user,frontend@POST@/reservation,user@POST@/user.User/CheckUser,us-east-1,us-east-1,110,110,1.0
