counter,region,service,endpoint,rps
597,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1224
597,us-west-1,search,search@POST@/search.Search/Nearby,1189
597,us-west-1,slateingress,slateingress@GET@/hotels,1073
597,us-west-1,geo,geo@POST@/geo.Geo/Nearby,1143
597,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,1275
597,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1115
598,us-west-1,frontend,frontend@GET@/hotels,364
598,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1224
598,us-west-1,search,search@POST@/search.Search/Nearby,892
598,us-west-1,slateingress,slateingress@GET@/hotels,1073
598,us-west-1,geo,geo@POST@/geo.Geo/Nearby,960
598,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,693
598,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,570
599,us-west-1,frontend,frontend@GET@/hotels,265
599,us-west-1,rate,rate@POST@/rate.Rate/GetRates,183
599,us-west-1,search,search@POST@/search.Search/Nearby,214
599,us-west-1,slateingress,slateingress@GET@/hotels,240
599,us-west-1,geo,geo@POST@/geo.Geo/Nearby,175
599,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,302
599,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,243
600,us-west-1,frontend,frontend@GET@/hotels,240
600,us-west-1,rate,rate@POST@/rate.Rate/GetRates,176
600,us-west-1,search,search@POST@/search.Search/Nearby,202
600,us-west-1,slateingress,slateingress@GET@/hotels,699
600,us-west-1,geo,geo@POST@/geo.Geo/Nearby,175
600,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,302
600,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,243
601,us-west-1,frontend,frontend@GET@/hotels,195
601,us-west-1,rate,rate@POST@/rate.Rate/GetRates,154
601,us-west-1,search,search@POST@/search.Search/Nearby,173
601,us-west-1,slateingress,slateingress@GET@/hotels,694
601,us-west-1,geo,geo@POST@/geo.Geo/Nearby,91
601,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,277
601,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,216
602,us-west-1,frontend,frontend@GET@/hotels,195
602,us-west-1,rate,rate@POST@/rate.Rate/GetRates,140
602,us-west-1,search,search@POST@/search.Search/Nearby,89
602,us-west-1,slateingress,slateingress@GET@/hotels,581
602,us-west-1,geo,geo@POST@/geo.Geo/Nearby,87
602,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,655
602,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,718
603,us-west-1,frontend,frontend@GET@/hotels,195
603,us-west-1,rate,rate@POST@/rate.Rate/GetRates,96
603,us-west-1,search,search@POST@/search.Search/Nearby,89
603,us-west-1,slateingress,slateingress@GET@/hotels,581
603,us-west-1,geo,geo@POST@/geo.Geo/Nearby,87
603,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,93
603,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,718
604,us-west-1,frontend,frontend@GET@/hotels,47
604,us-west-1,rate,rate@POST@/rate.Rate/GetRates,63
604,us-west-1,search,search@POST@/search.Search/Nearby,64
604,us-west-1,slateingress,slateingress@GET@/hotels,100
604,us-west-1,geo,geo@POST@/geo.Geo/Nearby,77
604,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,80
604,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,76
605,us-west-1,frontend,frontend@GET@/hotels,47
605,us-west-1,rate,rate@POST@/rate.Rate/GetRates,24
605,us-west-1,search,search@POST@/search.Search/Nearby,29
605,us-west-1,slateingress,slateingress@GET@/hotels,39
605,us-west-1,geo,geo@POST@/geo.Geo/Nearby,24
605,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,50
605,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,30
606,us-west-1,frontend,frontend@GET@/hotels,38
606,us-west-1,rate,rate@POST@/rate.Rate/GetRates,24
606,us-west-1,search,search@POST@/search.Search/Nearby,29
606,us-west-1,slateingress,slateingress@GET@/hotels,39
606,us-west-1,geo,geo@POST@/geo.Geo/Nearby,24
606,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,24
606,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,30
607,us-west-1,frontend,frontend@GET@/hotels,25
607,us-west-1,rate,rate@POST@/rate.Rate/GetRates,20
607,us-west-1,search,search@POST@/search.Search/Nearby,35
607,us-west-1,slateingress,slateingress@GET@/hotels,36
607,us-west-1,geo,geo@POST@/geo.Geo/Nearby,26
607,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,21
607,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,26
608,us-west-1,frontend,frontend@GET@/hotels,31
608,us-west-1,rate,rate@POST@/rate.Rate/GetRates,25
608,us-west-1,search,search@POST@/search.Search/Nearby,30
608,us-west-1,slateingress,slateingress@GET@/hotels,36
608,us-west-1,geo,geo@POST@/geo.Geo/Nearby,26
608,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,30
608,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,26
609,us-west-1,frontend,frontend@GET@/hotels,38
609,us-west-1,rate,rate@POST@/rate.Rate/GetRates,26
609,us-west-1,search,search@POST@/search.Search/Nearby,30
609,us-west-1,slateingress,slateingress@GET@/hotels,34
609,us-west-1,geo,geo@POST@/geo.Geo/Nearby,25
609,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,24
609,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,29
610,us-west-1,frontend,frontend@GET@/hotels,17
610,us-west-1,rate,rate@POST@/rate.Rate/GetRates,20
610,us-west-1,search,search@POST@/search.Search/Nearby,18
610,us-west-1,slateingress,slateingress@GET@/hotels,21
610,us-west-1,geo,geo@POST@/geo.Geo/Nearby,18
610,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,18
610,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,16
611,us-west-1,frontend,frontend@GET@/hotels,25
611,us-west-1,rate,rate@POST@/rate.Rate/GetRates,19
611,us-west-1,search,search@POST@/search.Search/Nearby,15
611,us-west-1,slateingress,slateingress@GET@/hotels,23
611,us-west-1,geo,geo@POST@/geo.Geo/Nearby,18
611,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,13
611,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,20
612,us-west-1,frontend,frontend@GET@/hotels,20
612,us-west-1,rate,rate@POST@/rate.Rate/GetRates,19
612,us-west-1,search,search@POST@/search.Search/Nearby,17
612,us-west-1,slateingress,slateingress@GET@/hotels,23
612,us-west-1,geo,geo@POST@/geo.Geo/Nearby,19
612,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,14
612,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,19
613,us-west-1,frontend,frontend@GET@/hotels,20
613,us-west-1,rate,rate@POST@/rate.Rate/GetRates,16
613,us-west-1,search,search@POST@/search.Search/Nearby,17
613,us-west-1,slateingress,slateingress@GET@/hotels,23
613,us-west-1,geo,geo@POST@/geo.Geo/Nearby,14
613,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,14
613,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,19
614,us-west-1,frontend,frontend@GET@/hotels,20
614,us-west-1,rate,rate@POST@/rate.Rate/GetRates,16
614,us-west-1,search,search@POST@/search.Search/Nearby,8
614,us-west-1,slateingress,slateingress@GET@/hotels,9
614,us-west-1,geo,geo@POST@/geo.Geo/Nearby,8
614,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,12
614,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,9
615,us-west-1,frontend,frontend@GET@/hotels,14
615,us-west-1,rate,rate@POST@/rate.Rate/GetRates,16
615,us-west-1,search,search@POST@/search.Search/Nearby,8
615,us-west-1,slateingress,slateingress@GET@/hotels,9
615,us-west-1,geo,geo@POST@/geo.Geo/Nearby,8
615,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,7
615,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,9
616,us-west-1,frontend,frontend@GET@/hotels,9
616,us-west-1,rate,rate@POST@/rate.Rate/GetRates,3
616,us-west-1,search,search@POST@/search.Search/Nearby,6
616,us-west-1,slateingress,slateingress@GET@/hotels,8
616,us-west-1,geo,geo@POST@/geo.Geo/Nearby,6
616,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,4
616,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,6
617,us-west-1,frontend,frontend@GET@/hotels,6
617,us-west-1,rate,rate@POST@/rate.Rate/GetRates,3
617,us-west-1,search,search@POST@/search.Search/Nearby,3
617,us-west-1,slateingress,slateingress@GET@/hotels,11
617,us-west-1,geo,geo@POST@/geo.Geo/Nearby,6
617,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,3
617,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,6
618,us-west-1,frontend,frontend@GET@/hotels,6
618,us-west-1,rate,rate@POST@/rate.Rate/GetRates,3
618,us-west-1,search,search@POST@/search.Search/Nearby,3
618,us-west-1,slateingress,slateingress@GET@/hotels,7
618,us-west-1,geo,geo@POST@/geo.Geo/Nearby,1
618,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,3
618,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1
619,us-west-1,frontend,frontend@GET@/hotels,6
619,us-west-1,rate,rate@POST@/rate.Rate/GetRates,3
619,us-west-1,search,search@POST@/search.Search/Nearby,1
619,us-west-1,slateingress,slateingress@GET@/hotels,3
619,us-west-1,geo,geo@POST@/geo.Geo/Nearby,6
619,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,5
619,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,1
620,us-west-1,frontend,frontend@GET@/hotels,3
620,us-west-1,rate,rate@POST@/rate.Rate/GetRates,3
620,us-west-1,search,search@POST@/search.Search/Nearby,1
620,us-west-1,slateingress,slateingress@GET@/hotels,3
620,us-west-1,geo,geo@POST@/geo.Geo/Nearby,6
620,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,8
620,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
621,us-west-1,frontend,frontend@GET@/hotels,3
621,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1
621,us-west-1,search,search@POST@/search.Search/Nearby,1
621,us-west-1,slateingress,slateingress@GET@/hotels,0
621,us-west-1,geo,geo@POST@/geo.Geo/Nearby,6
621,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,8
621,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
622,us-west-1,frontend,frontend@GET@/hotels,0
622,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1
622,us-west-1,search,search@POST@/search.Search/Nearby,0
622,us-west-1,slateingress,slateingress@GET@/hotels,0
622,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
622,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
622,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
623,us-west-1,frontend,frontend@GET@/hotels,0
623,us-west-1,rate,rate@POST@/rate.Rate/GetRates,1
623,us-west-1,search,search@POST@/search.Search/Nearby,0
623,us-west-1,slateingress,slateingress@GET@/hotels,0
623,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
623,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
623,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
624,us-west-1,frontend,frontend@GET@/hotels,0
624,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
624,us-west-1,search,search@POST@/search.Search/Nearby,0
624,us-west-1,slateingress,slateingress@GET@/hotels,0
624,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
624,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
624,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
625,us-west-1,frontend,frontend@GET@/hotels,0
625,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
625,us-west-1,search,search@POST@/search.Search/Nearby,0
625,us-west-1,slateingress,slateingress@GET@/hotels,0
625,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
625,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
625,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
626,us-west-1,frontend,frontend@GET@/hotels,0
626,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
626,us-west-1,search,search@POST@/search.Search/Nearby,8
626,us-west-1,slateingress,slateingress@GET@/hotels,0
626,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
626,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
626,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
627,us-west-1,frontend,frontend@GET@/hotels,5
627,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
627,us-west-1,search,search@POST@/search.Search/Nearby,0
627,us-west-1,slateingress,slateingress@GET@/hotels,0
627,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
627,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
627,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
628,us-west-1,frontend,frontend@GET@/hotels,0
628,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
628,us-west-1,search,search@POST@/search.Search/Nearby,0
628,us-west-1,slateingress,slateingress@GET@/hotels,0
628,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
628,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
628,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
629,us-west-1,frontend,frontend@GET@/hotels,0
629,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
629,us-west-1,search,search@POST@/search.Search/Nearby,0
629,us-west-1,slateingress,slateingress@GET@/hotels,0
629,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
629,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
629,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
630,us-west-1,frontend,frontend@GET@/hotels,0
630,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
630,us-west-1,search,search@POST@/search.Search/Nearby,0
630,us-west-1,slateingress,slateingress@GET@/hotels,0
630,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
630,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
630,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
631,us-west-1,frontend,frontend@GET@/hotels,0
631,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
631,us-west-1,search,search@POST@/search.Search/Nearby,0
631,us-west-1,slateingress,slateingress@GET@/hotels,0
631,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
631,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
631,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
632,us-west-1,frontend,frontend@GET@/hotels,0
632,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
632,us-west-1,search,search@POST@/search.Search/Nearby,0
632,us-west-1,slateingress,slateingress@GET@/hotels,0
632,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
632,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
632,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
633,us-west-1,frontend,frontend@GET@/hotels,0
633,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
633,us-west-1,search,search@POST@/search.Search/Nearby,0
633,us-west-1,slateingress,slateingress@GET@/hotels,0
633,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
633,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
633,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
634,us-west-1,frontend,frontend@GET@/hotels,0
634,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
634,us-west-1,search,search@POST@/search.Search/Nearby,0
634,us-west-1,slateingress,slateingress@GET@/hotels,0
634,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
634,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
634,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
635,us-west-1,frontend,frontend@GET@/hotels,0
635,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
635,us-west-1,search,search@POST@/search.Search/Nearby,0
635,us-west-1,slateingress,slateingress@GET@/hotels,0
635,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
635,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
635,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
636,us-west-1,frontend,frontend@GET@/hotels,0
636,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
636,us-west-1,search,search@POST@/search.Search/Nearby,0
636,us-west-1,slateingress,slateingress@GET@/hotels,0
636,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
636,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
636,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
637,us-west-1,frontend,frontend@GET@/hotels,0
637,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
637,us-west-1,search,search@POST@/search.Search/Nearby,0
637,us-west-1,slateingress,slateingress@GET@/hotels,0
637,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
637,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
637,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
638,us-west-1,frontend,frontend@GET@/hotels,0
638,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
638,us-west-1,search,search@POST@/search.Search/Nearby,0
638,us-west-1,slateingress,slateingress@GET@/hotels,0
638,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
638,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
638,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
639,us-west-1,frontend,frontend@GET@/hotels,0
639,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
639,us-west-1,search,search@POST@/search.Search/Nearby,0
639,us-west-1,slateingress,slateingress@GET@/hotels,0
639,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
639,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
639,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
640,us-west-1,frontend,frontend@GET@/hotels,0
640,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
640,us-west-1,search,search@POST@/search.Search/Nearby,0
640,us-west-1,slateingress,slateingress@GET@/hotels,0
640,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
640,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
640,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
641,us-west-1,frontend,frontend@GET@/hotels,0
641,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
641,us-west-1,search,search@POST@/search.Search/Nearby,0
641,us-west-1,slateingress,slateingress@GET@/hotels,0
641,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
641,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
641,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
642,us-west-1,frontend,frontend@GET@/hotels,0
642,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
642,us-west-1,search,search@POST@/search.Search/Nearby,0
642,us-west-1,slateingress,slateingress@GET@/hotels,0
642,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
642,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
642,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
643,us-west-1,frontend,frontend@GET@/hotels,0
643,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
643,us-west-1,search,search@POST@/search.Search/Nearby,0
643,us-west-1,slateingress,slateingress@GET@/hotels,0
643,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
643,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
643,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
644,us-west-1,frontend,frontend@GET@/hotels,0
644,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
644,us-west-1,search,search@POST@/search.Search/Nearby,0
644,us-west-1,slateingress,slateingress@GET@/hotels,0
644,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
644,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
644,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
645,us-west-1,frontend,frontend@GET@/hotels,0
645,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
645,us-west-1,search,search@POST@/search.Search/Nearby,0
645,us-west-1,slateingress,slateingress@GET@/hotels,0
645,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
645,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
645,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
646,us-west-1,frontend,frontend@GET@/hotels,0
646,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
646,us-west-1,search,search@POST@/search.Search/Nearby,0
646,us-west-1,slateingress,slateingress@GET@/hotels,0
646,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
646,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
646,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
